Motståndare	Tid	Plats	HIF	Inte HIF	2 Filippa Graneld	3 Ida Egegård	4 Moa Ekmyr Garpenbeck	5 Petronella Ekroth	6 Felicia Saving	7 Hanna Lundkvist	8 Ellen Gibson	9 Dajan Hashemi-Ghermezi	10 Emma Jansson	11 Ellen Wangerheim	13 Klara Andrup	14 Lawlaw Nazeri	15 Elsa Karlsson	16 Emilia Larsson	17 Hanna Folkesson	18 Alice Carlsson (K)	19 Frida Thörnqvist	20 Jonna Andersson (MV)	21 Emma Westin	22 Jonna Ståhl	23 June Pedersen	24 Britta Elsert Gynning (MV)	25 Ellinor Johansson	26 Emma Westin	27 Helén Eke	28 Raiza Santos Da Silva	29 Ana Caroline Martins Rodrigues
AIK	2020-06-14 14:00	Hammarby IP 1	1	4	-	-	-	-	U(60)	U(60)G	I(60)	S	S	B	B	I(73)	S	U(84)	S	S	I(84)	B	-	-	U(73)	S	-	I(60)	S1	-	-
IFK Kalmar	2020-06-18 18:30	Hammarby IP 1	2	1	I(70)	-	-	-	S	I(60)	S	U(70)1	U(87)1	-	I(87)	I(60)	S	U(87)	-	S	B	B	-	I(87)	U(60)	S	-	U(60)	S	-	-
Lidköpings FK	2020-06-27 14:00	Framnäs IP A-plan	2	0	I(87)	-	-	-	U(75)	U(67)	I(75)	U(76)	S1G	-	I(67)	B	S	U(67)	S1	S	I(76)	B	-	-	S	S	-	I(67)	U(87)	-	-
Bollstanäs SK	2020-07-01 19:00	Bollstanäs IP 1	3	0	I(70)	-	-	-	U(56)	I(63)	I(56)	U(63)	S1	-	I(70)	-	S	U(63)	S1G	U(70)	I(63)	B	-	-	S	S	B	U(70)	S	-	-
Alingsås FC United	2020-07-04 15:00	Mjörnvallen, A-plan	1	0	B	-	-	-	-	S	S	U(64)	S	B	I(80)	-	S	S1	S	S	I(64)	B	-	-	U(57)	S	B	I(57)	U(80)G	-	-
Sandvikens IF	2020-07-11 14:00	Hammarby IP 1	8	0	B	-	-	-	I(64)	S1	U(64)	-	U(82)3G	I(64)1	I(64)	I(73)	S	S2	SG	S	U(64)1	B	-	-	U(73)	S	I(82)	U(64)	-	-	-
Kvarnsvedens IK	2020-07-18 15:00	Ljungbergsplanen	0	0	I(83)	-	-	B	U(83)	S	-	U(56)	S	I(56)	I(56)	B	S	S	S	S	-	B	-	-	S	S	B	U(56)	-	-	-
IF Brommapojkarna	2020-07-25 14:00	Hammarby IP 1	2	2	B	-	-	I(46)	U(46)	S	-	S	S	I(83)	I(75)1	B	SG	U(83)	S1G	S	-	B	-	-	S	S	B	U(75)	-	-	-
Sandvikens IF	2020-08-01 14:00	Jernvallen VM-arenan	2	1	B	-	-	I(62)	I(88)	U(67)	S	I(67)	U(88)1	U(62)	U(62)	I(88)	S	I(62)1	S	S	-	S	-	-	S	B	-	U(88)	-	-	-
IFK Kalmar	2020-08-08 15:00	Gröndals IP	2	1	-	B	B	S	S	U(55)	S	-	S1	I(84)	U(55)	I(55)	S	S	-	S	-	S	-	-	-	B	I(88)	U(88)1	I(55)	-	-
Bollstanäs SK	2020-08-14 18:30	Hammarby IP 1	4	1	-	B	B	-	U(74)	SG	S	-	S2	U(58)	S	I(58)	S	S2	U(90)	S	-	S	-	I(90)	-	B	I(74)	B	-	-	-
Mallbackens IF Sunne	2020-08-22 15:00	Strandvallen, Mallbacken	1	1	-	-	-	S	I(64)	U(46)	U(64)	I(46)	S	I(82)	I(46)	B	S	SG	S	S	-	B	-	-	U(82)1	SG	B	-	-	-	U(46)
Sunnanå SK	2020-08-26 20:45	Electrolux Home Arena	4	1	-	-	-	S	U(55)1	U(55)1	U(74)	I(60)1	S	B	I(75)	-	S	I(55)	S	S	-	B	-	-	U(75)1	S	-	I(55)	-	B	U(60)
Alingsås FC United	2020-08-30 15:00	Hammarby IP 1	1	3	-	-	-	U(18)	I(71)	I(18)	U(71)	U(60)G	S1	-	B	-	S	U(71)	S	SG	-	B	-	-	S	S	B	I(60)	-	I(71)	S
IF Brommapojkarna	2020-09-05 13:00	Grimsta IP 1	4	3	-	-	-	-	I(65)	S	S	I(60)1	S	-	I(60)	-	S	U(77)1	U(65)1	S	-	S	-	-	SG	B	B	U(60)	I(77)	B	U(60)1
Sunnanå SK	2020-09-12 14:00	Hammarby IP 1	5	1	-	-	I(78)	-	SG	U(88)	S1	U(78)1	S1	-	I(78)	I(78)	S	I(52)1	-	S	-	B	-	-	U(78)	S	-	U(52)1	B	I(88)	U(78)
Mallbackens IF Sunne	2020-09-19 15:00	Hammarby IP 1	2	1	-	-	-	-	S	I(46)	S	U(55)	S	I(55)	I(88)	B	S1	U(88)G	-	S	-	B	-	B	S	S	B	-	U(46)	-	S1
AIK	2020-09-26 13:00	Skytteholms IP 1	2	1	-	-	-	-	U(90)	S	S	U(61)	S1G	I(90)	I(71)	B	S	I(61)	-	S	-	B	U(61)1	-	S	S	B	-	I(61)	-	U(71)
Kvarnsvedens IK	2020-10-03 14:00	Hammarby IP 1	4	1	-	-	-	-	U(63)	S	S	U(63)	U(90)1	I(63)	I(90)	-	S	I(63)1	I(63)	S	-	B	U(90)1	-	S	S	I(90)	-	B	-	U(63)1
Lidköpings FK	2020-10-10 14:00	Hammarby IP 1	5	1	-	-	-	-	I(65)	S	SG	I(65)	S	I(65)1	I(82)1	B	S	U(65)	U(65)	S	-	B	U(65)2	-	U(70)	S	-	-	I(70)	-	U(82)1
Jitex Mölndal BK	2020-10-14 17:30	Hammarby IP 1	3	0	-	-	-	-	-	U(65)	S	I(76)	U(77)1	I(64)	I(77)	I(82)	S	U(64)	S	S1	-	B	U(76)	-	S1	S	B	-	I(65)	-	U(82)
Jitex Mölndal BK	2020-10-17 15:00	Åbyvallen 1 Konstgräs	5	0	-	-	-	-	-	I(46)	S	U(74)	-	I(74)	I(81)2	B	S	S3	U(46)	S	-	B	U(71)G	-	S	S	I(71)	-	S	B	U(81)
Morön BK	2020-10-25 14:00	Electrolux Home Arena	3	0	-	-	-	-	I(76)	I(70)	S	I(76)	S	-	I(62)	-	S1	U(76)2	U(76)	S	I(76)	B	U(76)	-	U(70)	S	-	-	S	B	U(62)
Älvsjö AIK FF	2020-10-31 13:30	Älvsjö IP 1	3	0	-	-	-	-	I(64)1	I(64)G	S	U(64)	I(63)	B	B	-	S	S	S	S	B	B	U(64)	-	S	S	-	-	S	-	U(63)2
Morön BK	2020-11-07 14:00	Hammarby IP 1	2	0	-	-	-	-	U(66)	S	B	S	S1	SG	I(66)	-	S	U(65)1	S	S	B	I(36)	I(65)	-	U(66)	U(36)	B	-	I(66)	-	-
Älvsjö AIK FF	2020-11-14 15:00	Hammarby IP 1	5	2	-	-	-	I(87)	S	U(87)	S	U(63)	S2	I(63)	I(63)	-	S	U(63)2	-	S	I(63)1	S	U(63)	-	U(59)	B	B	-	I(59)	-	-
nr                              namn	spel/mål assist	skott speltid gula kort röda kort
2	               Filippa Graneld	4/0	0	0	50	0	0
3	                   Ida Egegård	0/0	0	0	0	0	0
4	          Moa Ekmyr Garpenbeck	1/0	0	0	12	0	0
5	             Petronella Ekroth	7/0	0	0	417	0	0
6	                Felicia Saving	23/2	0	0	845	1	0
7	               Hanna Lundkvist	26/2	0	0	1383	3	0
8	                  Ellen Gibson	23/1	0	0	1606	1	0
9	        Dajan Hashemi-Ghermezi	23/4	0	0	773	1	0
10	                  Emma Jansson	25/18	0	0	1763	3	0
11	              Ellen Wangerheim	15/2	0	0	387	1	0
13	                  Klara Andrup	23/4	0	0	515	0	0
14	                 Lawlaw Nazeri	8/0	0	0	153	0	0
15	                 Elsa Karlsson	26/2	0	0	2340	1	0
16	                Emilia Larsson	26/17	0	0	1094	2	0
17	               Hanna Folkesson	20/4	0	0	1395	3	0
18	            Alice Carlsson (K)	26/1	0	0	2270	1	0
19	              Frida Thörnqvist	7/2	0	0	140	0	0
20	          Jonna Andersson (MV)	6/0	0	0	504	0	0
21	                   Emma Westin	9/4	0	0	179	1	0
22	                   Jonna Ståhl	2/0	0	0	3	0	0
23	                 June Pedersen	24/3	0	0	1397	1	0
24	    Britta Elsert Gynning (MV)	21/0	0	0	1854	1	0
25	             Ellinor Johansson	5/0	0	0	45	0	0
26	                   Emma Westin	14/2	0	0	348	0	0
27	                     Helén Eke	16/1	0	0	774	1	0
28	         Raiza Santos Da Silva	2/0	0	0	21	0	0
29	Ana Caroline Martins Rodrigues	13/6	0	0	422	0	0
